"v1"	"log2_FC"	"Pvalue"	"fdr"
"K07442"	-0.16843303565141	"0.8571364155923"	1
"K07443"	-0.166221521252139	"1"	1
"K07444"	0.49652452692856	"0.4"	1
"K07445"	20.849955567101	"0.386476230771233"	1
"K07447"	0.131934835413724	"0.857142857142857"	1
"K07448"	2.1739502415699	"0.628571428571429"	1
"K07451"	-0.90331742706985	"0.628571428571429"	1
"K07452"	1.83364704668079	"0.228571428571429"	1
"K07454"	-1.20035162626132	"0.228571428571429"	1
"K07455"	0.852958829328731	"0.628571428571429"	1
"K07456"	0.123597844940349	"0.857142857142857"	1
"K07457"	1.6372710727809	"0.4"	1
"K07458"	0.971301082393443	"0.228571428571429"	1
"K07459"	-0.362891164141986	"0.857142857142857"	1
"K07460"	0.547244164197261	"0.4"	1
"K07461"	-0.597322272465179	"0.228571428571429"	1
"K07462"	0.139686937548759	"0.628571428571429"	1
"K07464"	0.354007926650424	"0.0571428571428571"	1
"K07465"	0.85560972185573	"0.207617411154846"	1
"K07467"	-1.11138138604856	"0.228571428571429"	1
"K07469"	0.45130101508144	"0.857142857142857"	1
"K07470"	-2.72752252602953	"0.84535586035979"	1
"K07473"	-0.0270646573801975	"0.857142857142857"	1
"K07474"	2.49601254852083	"0.4"	1
"K07478"	-0.0436444641585705	"1"	1
"K07479"	-0.955656938536065	"0.854445067629532"	1
"K07480"	-2.20993396699867	"0.84535586035979"	1
"K07481"	2.31371923256887	"0.228571428571429"	1
"K07482"	1.67807111163078	"0.853041076171313"	1
"K07483"	-0.160232676474159	"0.628571428571429"	1
"K07484"	-1.04213256623698	"0.4"	1
"K07485"	-4.18441217713492	"1"	1
"K07486"	-0.987060940645314	"0.628571428571429"	1
"K07487"	-17.9315743400928	"0.563702861650773"	1
"K07488"	1.9999956719257	"0.825497910704632"	1
"K07490"	-2.72752252602953	"0.84535586035979"	1
"K07491"	-0.0731260068889602	"0.857142857142857"	1
"K07493"	-3.41785120718058	"1"	1
"K07494"	0.415036777932586	"0.693281817504481"	1
"K07496"	-1.05014437312671	"0.857142857142857"	1
"K07497"	-0.409806858657201	"1"	1
"K07498"	1.38497032883132	"1"	1
"K07501"	21.5165315509436	"0.386476230771233"	1
"K07502"	0.10890583226523	"1"	1
"K07503"	0.690125127567306	"0.35901205378643"	1
"K07504"	2.1177804757858	"0.108408299981465"	1
"K07506"	-0.0571737074927293	"0.857142857142857"	1
"K07507"	0.11138928816077	"0.628571428571429"	1
"K07516"	21.5165315509436	"0.386476230771233"	1
"K07533"	-0.460162292472775	"0.4"	1
"K07535"	-1.39405191736322	"0.628571428571429"	1
"K07552"	0.58090291295197	"0.628571428571429"	1
"K07559"	-1.6669022180638	"0.4"	1
"K07560"	0.131798930590526	"0.857142857142857"	1
"K07566"	0.117897866168107	"0.857142857142857"	1
"K07568"	0.229784176086154	"0.4"	1
"K07570"	-0.950349383457351	"0.4"	1
"K07571"	1.89236697295774	"0.0571428571428571"	1
"K07574"	0.146767240622078	"0.628571428571429"	1
"K07576"	0.582745767245795	"0.228571428571429"	1
"K07584"	-0.0222394433393364	"1"	1
"K07586"	-0.874932644758639	"0.4"	1
"K07588"	-0.0625267511693198	"1"	1
"K07589"	-2.67662426602802	"0.84535586035979"	1
"K07590"	2.88664158727246	"0.0571428571428571"	1
"K07591"	-2.67662426602802	"0.84535586035979"	1
"K07592"	-2.68890677546422	"0.84535586035979"	1
"K07636"	-0.120752530236287	"0.4"	1
"K07637"	-2.72752252602953	"0.84535586035979"	1
"K07638"	0.88345457230167	"0.228571428571429"	1
"K07639"	-2.72752252602953	"0.84535586035979"	1
"K07640"	-0.955656938536065	"0.854445067629532"	1
"K07641"	-2.68890677546422	"0.84535586035979"	1
"K07642"	-2.72752252602953	"0.84535586035979"	1
"K07643"	-2.72752252602953	"0.84535586035979"	1
"K07644"	-2.72752252602953	"0.84535586035979"	1
"K07645"	-0.787057374011743	"0.854445067629532"	1
"K07646"	-0.158700950670933	"0.857142857142857"	1
"K07647"	-2.68890677546422	"0.84535586035979"	1
"K07648"	-0.955656938536065	"0.854445067629532"	1
"K07650"	-1.65578474287448	"0.4"	1
"K07651"	-0.584961058029722	"1"	1
"K07652"	1.60938068598151	"0.0571428571428571"	1
"K07653"	17.3466147247473	"0.386476230771233"	1
"K07654"	-1.11862548686011	"0.4"	1
"K07657"	0.659869209163621	"0.857142857142857"	1
"K07658"	0.0811804314524726	"0.857142857142857"	1
"K07659"	0.88345457230167	"0.228571428571429"	1
"K07660"	-2.72752252602953	"0.84535586035979"	1
"K07661"	-2.72752252602953	"0.84535586035979"	1
"K07662"	-0.787057374011743	"0.854445067629532"	1
"K07663"	-2.68890677546422	"0.84535586035979"	1
"K07664"	-2.72752252602953	"0.84535586035979"	1
"K07665"	-2.71556576233396	"0.84535586035979"	1
"K07666"	0.942400284524822	"0.228571428571429"	1
"K07667"	-0.147406933118274	"0.628571428571429"	1
"K07668"	1.75703721200934	"0.0571428571428571"	1
"K07669"	17.3466147247473	"0.386476230771233"	1
"K07670"	0.690125127567306	"0.35901205378643"	1
"K07673"	0.744693689228682	"0.228571428571429"	1
"K07674"	-0.918291435143956	"0.854445067629532"	1
"K07675"	-2.68890677546422	"0.84535586035979"	1
"K07676"	-2.72752252602953	"0.84535586035979"	1
"K07677"	-2.72752252602953	"0.84535586035979"	1
"K07678"	-3.52041829762294	"0.84535586035979"	1
"K07679"	-2.67662426602802	"0.84535586035979"	1
"K07683"	0.12225573091321	"1"	1
"K07684"	0.785552451387099	"0.228571428571429"	1
"K07685"	-0.918291435143956	"0.854445067629532"	1
"K07686"	-2.68890677546422	"0.84535586035979"	1
"K07687"	-2.72752252602953	"0.84535586035979"	1
"K07688"	-2.68890677546422	"0.84535586035979"	1
"K07689"	-2.72752252602953	"0.84535586035979"	1
"K07690"	-2.67662426602802	"0.84535586035979"	1
"K07693"	1.31120149689201	"0.284502697911207"	1
"K07694"	-17.9315743400928	"0.563702861650773"	1
"K07696"	0.12225573091321	"1"	1
"K07699"	0.0567244734294461	"0.857142857142857"	1
"K07700"	-2.72752252602953	"0.84535586035979"	1
"K07701"	-2.72752252602953	"0.84535586035979"	1
"K07702"	-2.72752252602953	"0.84535586035979"	1
"K07703"	-1.60914552359357	"1"	1
"K07704"	-0.0348440003452262	"0.857142857142857"	1
"K07705"	2.21964368190979	"0.4"	1
"K07706"	0.324185733814222	"1"	1
"K07707"	-0.0315059309417422	"1"	1
"K07708"	-0.0113010030266122	"1"	1
"K07709"	0.240850091267572	"0.854445067629532"	1
"K07710"	-1.40258548913421	"0.589154465450058"	1
"K07711"	-2.72752252602953	"0.84535586035979"	1
"K07712"	0.916155314422578	"0.228571428571429"	1
"K07713"	-0.193056365357716	"0.857142857142857"	1
"K07714"	1.30252609314069	"0.114285714285714"	1
"K07715"	-2.72752252602953	"0.84535586035979"	1
"K07717"	1.27871597245487	"0.114285714285714"	1
"K07718"	-0.306070685774861	"1"	1
"K07719"	0.346034373666272	"0.4"	1
"K07720"	-0.0764220254916429	"1"	1
"K07722"	-0.00862936766481921	"0.857142857142857"	1
"K07723"	4.61708569151098	"0.114285714285714"	1
"K07724"	-1.75139129757747	"0.854445067629532"	1
"K07726"	-0.234371325702192	"0.628571428571429"	1
"K07727"	0.24981691999964	"0.628571428571429"	1
"K07729"	0.039352202999953	"0.857142857142857"	1
"K07733"	-1.72570846691056	"0.854445067629532"	1
"K07735"	-0.304206016877546	"1"	1
"K07736"	0.156129685175341	"0.857142857142857"	1
"K07738"	0.67350061514018	"0.0571428571428571"	1
"K07739"	-0.464829910272995	"1"	1
"K07740"	-2.72752252602953	"0.84535586035979"	1
"K07741"	-1.35314649625928	"0.8571364155923"	1
"K07742"	0.151289202125119	"0.628571428571429"	1
"K07746"	-2.1655280891835	"0.854445067629532"	1
"K07749"	-0.427314940363659	"0.4"	1
"K07751"	-0.955656938536065	"0.854445067629532"	1
"K07757"	-1.01691261210907	"0.628571428571429"	1
"K07768"	0.470595104822458	"1"	1
"K07770"	-1.71143647872796	"0.4"	1
"K07771"	-0.148897362543547	"1"	1
"K07772"	-2.49258619991677	"0.854445067629532"	1
"K07773"	-0.955656938536065	"0.854445067629532"	1
"K07775"	2.00001021546219	"0.857142857142857"	1
"K07776"	-3.54029480076742	"1"	1
"K07777"	3.23227038921243	"0.228571428571429"	1
"K07778"	0.69145890482648	"1"	1
"K07781"	-2.72752252602953	"0.84535586035979"	1
"K07782"	-2.72752252602953	"0.84535586035979"	1
"K07783"	1.41991167549167	"0.114285714285714"	1
"K07784"	-2.68890677546422	"0.84535586035979"	1
"K07786"	-2.67662426602802	"0.84535586035979"	1
"K07787"	0.93457852372014	"0.4"	1
"K07788"	-1.52920458157413	"1"	1
"K07789"	-1.52920458157413	"1"	1
"K07791"	-0.102725533632029	"0.857142857142857"	1
"K07792"	0.63745580581116	"0.628571428571429"	1
"K07793"	0.0447938278649143	"0.4"	1
"K07794"	-1.44339154573699	"0.475532659596901"	1
"K07795"	0.410983653110654	"0.628571428571429"	1
"K07796"	-2.67662426602802	"0.84535586035979"	1
"K07797"	-2.67662426602802	"0.84535586035979"	1
"K07798"	0.940572279516168	"0.4"	1
"K07799"	-1.74994906256246	"1"	1
"K07803"	-3.07316457845667	"0.35901205378643"	1
"K07806"	-2.35842468848511	"1"	1
"K07810"	-2.71556576233396	"0.84535586035979"	1
"K07811"	-2.68890677546422	"0.84535586035979"	1
"K07812"	1.37595893219934	"0.228571428571429"	1
"K07813"	1.59845060540768	"0.0571428571428571"	1
"K07814"	0.194246943662674	"1"	1
"K07816"	-0.343499185236309	"0.228571428571429"	1
"K07821"	-1.26896708333295	"0.854445067629532"	1
"K07862"	0.692584912260268	"0.228571428571429"	1
"K07979"	0.102231447347196	"0.628571428571429"	1
"K08068"	7.93859370808944	"0.0435966448855414"	1
"K08081"	-18.9315714547114	"0.563702861650773"	1
"K08084"	23.5754248745145	"0.122744682325921"	1
"K08092"	-0.467149143643659	"0.4"	1
"K08093"	-0.401234770579692	"0.857142857142857"	1
"K08094"	-0.384026964963127	"0.857142857142857"	1
"K08137"	-2.72752252602953	"0.84535586035979"	1
"K08138"	-0.305442172473568	"1"	1
"K08151"	1.83727033372899	"0.4"	1
"K08152"	0.830074788164716	"0.825497910704632"	1
"K08153"	-1.37860125796044	"0.857142857142857"	1
"K08154"	-2.72752252602953	"0.84535586035979"	1
"K08156"	-0.121489256574117	"1"	1
"K08159"	-0.0425538843198483	"0.628571428571429"	1
"K08160"	-2.72752252602953	"0.84535586035979"	1
"K08161"	0.504122725037431	"0.4"	1
"K08162"	-2.72752252602953	"0.84535586035979"	1
"K08163"	-2.68890677546422	"0.84535586035979"	1
"K08166"	0.999997114618575	"0.825497910704632"	1
"K08167"	0.321927854438369	"1"	1
"K08168"	0.830074577771853	"0.368065506305485"	1
"K08169"	0.26666139829377	"1"	1
"K08172"	-2.90656404735273	"0.84535586035979"	1
"K08173"	-2.98825297321429	"0.558452157283156"	1
"K08177"	0.636291400973809	"0.228571428571429"	1
"K08191"	-0.452632062861665	"0.857142857142857"	1
"K08194"	-2.68890677546422	"0.84535586035979"	1
"K08217"	-0.473869117190681	"0.628571428571429"	1
"K08218"	-0.225256208594144	"1"	1
"K08219"	-2.39101715664093	"1"	1
"K08222"	1.05599619333963	"0.721276699029156"	1
"K08223"	0.265190910621427	"1"	1
"K08224"	-0.283226611158648	"0.628571428571429"	1
"K08225"	-2.72752252602953	"0.84535586035979"	1
"K08227"	-2.72752252602953	"0.84535586035979"	1
"K08234"	-1.35962716236615	"0.228571428571429"	1
"K08256"	0.85560972185573	"0.207617411154846"	1
"K08276"	0.55214063844622	"1"	1
"K08277"	-2.68890677546422	"0.84535586035979"	1
"K08279"	-2.68890677546422	"0.84535586035979"	1
"K08280"	7.93859370808944	"0.0435966448855414"	1
"K08281"	0.605700116948055	"0.228571428571429"	1
"K08282"	-1.5345563309355	"0.854445067629532"	1
"K08289"	-0.238025559124499	"1"	1
"K08296"	0.268386063820239	"0.37245586998137"	1
"K08297"	-0.857776727634997	"1"	1
"K08298"	-0.220353519128272	"1"	1
"K08299"	-0.857776727634997	"1"	1
"K08300"	0.0467828198862125	"0.628571428571429"	1
"K08301"	0.151505206039342	"0.857142857142857"	1
"K08302"	-1.02753749995637	"0.0571428571428571"	1
"K08303"	0.112102151963174	"0.857142857142857"	1
"K08304"	0.815140352475611	"0.4"	1
"K08305"	0.815140352475611	"0.4"	1
"K08306"	-1.32037704424593	"0.721276699029156"	1
"K08307"	-0.046470212613603	"1"	1
"K08308"	-2.72752252602953	"0.84535586035979"	1
"K08309"	1.71121710358608	"0.0571428571428571"	1
"K08310"	-0.611408756670904	"0.37245586998137"	1
"K08311"	0.974052893078281	"0.4"	1
"K08312"	-0.955656938536065	"0.854445067629532"	1
"K08313"	-5.95661230341929	"1"	1
"K08314"	-0.129657157536659	"1"	1
"K08315"	-1.65922964533766	"1"	1
"K08316"	-0.286731866050588	"0.4"	1
"K08317"	-0.545825892918283	"0.721276699029156"	1
"K08318"	-2.68890677546422	"0.84535586035979"	1
"K08319"	-2.67662426602802	"0.84535586035979"	1
"K08320"	-2.72752252602953	"0.84535586035979"	1
"K08321"	0.507877386971941	"0.4"	1
"K08322"	-0.798918077500889	"0.4"	1
"K08323"	-1.07517959976636	"0.228571428571429"	1
"K08324"	-2.72752252602953	"0.84535586035979"	1
"K08325"	0.178878838957004	"0.857142857142857"	1
"K08326"	-2.68890677546422	"0.84535586035979"	1
"K08348"	-2.72752306168649	"0.84535586035979"	1
"K08349"	-2.72752252602953	"0.84535586035979"	1
"K08350"	-2.72752252602953	"0.84535586035979"	1
"K08351"	-2.72752252602953	"0.84535586035979"	1
"K08352"	0.030894006357962	"0.857142857142857"	1
"K08353"	-2.68890677546422	"0.84535586035979"	1
"K08354"	-2.68890677546422	"0.84535586035979"	1
"K08357"	0.999998557307123	"0.825497910704632"	1
"K08358"	1.91753642540232	"1"	1
"K08363"	1.9999956719257	"0.825497910704632"	1
"K08364"	1.9999956719257	"0.825497910704632"	1
"K08368"	-0.793446193334822	"1"	1
"K08369"	-0.914243208936593	"0.628571428571429"	1
"K08372"	-0.125302352458648	"0.628571428571429"	1
"K08384"	0.294686042661265	"0.228571428571429"	1
"K08483"	0.186766891051747	"0.628571428571429"	1
"K08484"	-2.35842468848511	"1"	1
"K08485"	-1.57336781507397	"0.475532659596901"	1
"K08591"	0.166871625056025	"0.4"	1
"K08600"	-0.34107958312679	"0.4"	1
"K08602"	-0.340980762465018	"0.4"	1
"K08641"	-0.187088602290016	"1"	1
"K08643"	0.623474232594939	"1"	1
"K08659"	0.501735399470108	"0.4"	1
"K08676"	0.113484712649424	"0.857142857142857"	1
"K08678"	0.0250858311749687	"1"	1
"K08679"	0.316043463770269	"0.4"	1
"K08680"	-0.210264970698752	"0.857142857142857"	1
"K08681"	1.9220980602943	"0.114285714285714"	1
"K08682"	-2.72752252602953	"0.84535586035979"	1
"K08697"	2.22239015424699	"1"	1
"K08717"	-1.26415783703875	"0.228571428571429"	1
"K08722"	1.178734125023	"0.228571428571429"	1
"K08723"	-2.72752252602953	"0.84535586035979"	1
"K08724"	-1.59497873399904	"0.4"	1
"K08728"	-3.9374783374993	"0.578403013496116"	1
"K08738"	-19.5165329936374	"0.102470434859749"	1
"K08744"	0.113057334882388	"0.857142857142857"	1
"K08884"	0.26263299763565	"0.4"	1
"K08961"	0.331954469317491	"0.857142857142857"	1
"K08963"	2.01997971436328	"0.228571428571429"	1
"K08964"	-17.609647687894	"0.563702861650773"	1
"K08965"	-0.849057265293009	"0.628571428571429"	1
"K08967"	-17.609647687894	"0.563702861650773"	1
"K08969"	0.674030748667214	"1"	1
"K08970"	-2.72752252602953	"0.84535586035979"	1
"K08972"	-1.22554794189936	"1"	1
"K08973"	21.5165315509436	"0.386476230771233"	1
"K08974"	-0.138689955155431	"0.4"	1
"K08976"	21.5165315509436	"0.386476230771233"	1
"K08978"	-0.172820338831415	"0.228571428571429"	1
"K08981"	2.25555917917191	"0.114285714285714"	1
"K08982"	7.8201760897952	"0.241886599408831"	1
"K08984"	0.513524887880917	"1"	1
"K08986"	-0.0312339141625195	"1"	1
"K08987"	0.201657608926976	"1"	1
"K08989"	-1.26556835801901	"0.228571428571429"	1
"K08990"	-0.955656938536065	"0.854445067629532"	1
"K08992"	-0.955656938536065	"0.854445067629532"	1
"K08993"	-2.72752252602953	"0.84535586035979"	1
"K08994"	-2.72752252602953	"0.84535586035979"	1
"K08995"	20.9315692906715	"0.122744682325921"	1
"K08996"	-0.0196662658543084	"0.475532659596901"	1
"K08997"	-2.72752252602953	"0.84535586035979"	1
"K08998"	0.734711176148735	"0.0571428571428571"	1
"K08999"	-0.170906292816468	"0.857142857142857"	1
"K09000"	1.8744649209958	"0.435279343218142"	1
"K09001"	-1.00721557254703	"0.628571428571429"	1
"K09002"	-28.2938740721253	"0.118670345564583"	1
"K09003"	23.5101049216472	"0.0319112047696388"	1
"K09004"	-1.30437670904294	"1"	1
"K09005"	0.243876780565634	"0.857142857142857"	1
"K09007"	1.73316021184785	"0.628571428571429"	1
"K09009"	0.73556808759214	"0.35901205378643"	1
"K09011"	-0.128786660598502	"1"	1
"K09013"	0.0165781174052333	"0.628571428571429"	1
"K09014"	-0.665902872974602	"0.0571428571428571"	1
"K09015"	-0.94528546119642	"0.0571428571428571"	1
"K09016"	-2.67662426602802	"0.84535586035979"	1
"K09017"	-2.72752252602953	"0.84535586035979"	1
"K09018"	-2.67662426602802	"0.84535586035979"	1
"K09019"	-1.26795347625667	"1"	1
"K09020"	-1.16761756610248	"1"	1
"K09021"	-2.67662426602802	"0.84535586035979"	1
"K09022"	0.0745698381453404	"0.628571428571429"	1
"K09023"	-2.67662426602802	"0.84535586035979"	1
"K09024"	-2.67662426602802	"0.84535586035979"	1
"K09116"	-0.740113371515431	"0.857142857142857"	1
"K09117"	0.248686672794809	"0.857142857142857"	1
"K09118"	4.85699503303226	"0.0571428571428571"	1
"K09121"	0.0192297575811272	"1"	1
"K09123"	-0.585277875212751	"0.857142857142857"	1
"K09124"	-0.24235293240542	"0.857142857142857"	1
"K09125"	-0.984171470353392	"0.857142857142857"	1
"K09126"	-20.5165320318417	"0.563702861650773"	1
"K09128"	-0.585403081149965	"0.857142857142857"	1
"K09129"	17.0246887938879	"0.386476230771233"	1
"K09131"	-0.271316084992704	"0.4"	1
"K09133"	-0.645087908901138	"1"	1
"K09134"	0.145817102196124	"1"	1
"K09136"	-0.875065037918673	"0.857142857142857"	1
"K09137"	2.03952800026364	"1"	1
"K09138"	0.868210065315982	"0.628571428571429"	1
"K09141"	-2.16992163516006	"1"	1
"K09145"	0.439879638451588	"1"	1
"K09146"	17.3466147247473	"0.386476230771233"	1
"K09153"	-0.0261787956518988	"0.628571428571429"	1
"K09155"	0.699559400262801	"0.4"	1
"K09157"	0.145651557857406	"0.628571428571429"	1
"K09158"	1.22397063077031	"0.228571428571429"	1
"K09159"	-0.787057374011743	"0.854445067629532"	1
"K09160"	-0.955656938536065	"0.854445067629532"	1
"K09161"	-2.72752252602953	"0.84535586035979"	1
"K09162"	-0.054447759360934	"1"	1
"K09163"	1.28704613756682	"0.228571428571429"	1
"K09164"	21.5165315509436	"0.386476230771233"	1
"K09167"	0.833641563424788	"0.628571428571429"	1
"K09181"	-0.0800854157738345	"0.857142857142857"	1
"K09251"	3.58048266008709	"0.228571428571429"	1
"K09384"	0.337575293279817	"0.628571428571429"	1
"K09456"	-2.72752252602953	"0.84535586035979"	1
"K09457"	0.000896557686287321	"1"	1
"K09458"	0.324067374671306	"0.114285714285714"	1
"K09459"	-0.321174528050322	"0.628571428571429"	1
"K09469"	6.95999906985671	"0.0435966448855414"	1
"K09470"	-2.71556576233396	"0.84535586035979"	1
"K09471"	-1.83040752456296	"0.84535586035979"	1
"K09472"	-2.67662426602802	"0.84535586035979"	1
"K09473"	-2.67662426602802	"0.84535586035979"	1
"K09474"	-0.857136310355374	"0.628571428571429"	1
"K09475"	-2.72752252602953	"0.84535586035979"	1
"K09476"	-2.91468460752386	"0.84535586035979"	1
"K09477"	-2.25211589662626	"0.858427290260402"	1
"K09490"	-0.584962478525849	"0.721276699029156"	1
"K09607"	-21.0690727488444	"0.563702861650773"	1
"K09612"	-2.35842468848511	"1"	1
"K09680"	-0.339402961362879	"1"	1
"K09684"	-0.255347233269936	"0.857142857142857"	1
"K09685"	2.38866597131346	"0.114285714285714"	1
"K09688"	-3.41784859177424	"1"	1
"K09689"	-3.41784859177424	"1"	1
"K09690"	-0.296348667140477	"0.628571428571429"	1
"K09691"	0.258376852425917	"1"	1
"K09692"	-0.528226697079756	"0.4"	1
"K09693"	-0.543121092386375	"0.4"	1
"K09694"	-1.58495961533685	"1"	1
"K09695"	-1.19093069740953	"0.4"	1
"K09696"	-1.01703666833304	"0.628571428571429"	1
"K09697"	-1.0159748990342	"0.628571428571429"	1
"K09698"	-0.579898431171913	"0.4"	1
"K09700"	17.0246887938879	"0.386476230771233"	1
"K09702"	-0.115071517581565	"0.4"	1
"K09703"	-0.374602629905958	"0.857142857142857"	1
"K09704"	-0.285059306518641	"1"	1
"K09705"	1.47162086721175	"0.049745990721503"	1
"K09706"	2.49749910078024	"0.825497910704632"	1
"K09707"	-1.83687544804776	"0.4"	1
"K09710"	0.119286258988827	"0.857142857142857"	1
"K09711"	-18.2535012808283	"0.563702861650773"	1
"K09712"	-2.72752252602953	"0.84535586035979"	1
"K09729"	-0.169924989992353	"1"	1
"K09740"	1.68995782246231	"0.592560276916651"	1
"K09744"	18.3466103966816	"0.386476230771233"	1
"K09747"	0.568724060559272	"0.4"	1
"K09748"	0.131886943820784	"0.857142857142857"	1
"K09749"	2.44053625304916	"0.4"	1
"K09758"	-0.265876864024457	"1"	1
"K09759"	-1.052218217508	"0.4"	1
"K09760"	0.316745859285516	"0.857142857142857"	1
"K09761"	0.124640258116928	"0.857142857142857"	1
"K09762"	0.146644221852892	"0.628571428571429"	1
"K09764"	2.65804401595306	"0.0571428571428571"	1
"K09765"	0.0554973679142896	"1"	1
"K09766"	2.1792671866587	"0.4"	1
"K09767"	0.0858683016481054	"0.857142857142857"	1
"K09768"	0.364619913757041	"0.628571428571429"	1
"K09769"	0.383190697037813	"0.628571428571429"	1
"K09770"	2.8937112477287	"0.228571428571429"	1
"K09771"	-1.933294212345	"0.857142857142857"	1
"K09772"	0.141235119857677	"0.628571428571429"	1
"K09773"	1.9519947740294	"0.114285714285714"	1
"K09774"	0.878215456741067	"0.228571428571429"	1
"K09775"	0.365074303812516	"0.857142857142857"	1
